2021/11/04 11:38:16 [1692] opening tcp connection to 10.0.7.81 port 873
2021/11/04 11:38:16 [1692] building file list
2021/11/04 11:38:38 [1692] <f+++++++++             664  2020/06/10-15:33:12 send       Scripts/Powershell/Brio/KIA/O0206
2021/11/04 11:38:38 [1692] <f+++++++++             846  2020/06/10-15:35:48 send       Scripts/Powershell/Brio/KIA/O0300
2021/11/04 11:38:38 [1692] <f+++++++++             988  2020/06/10-15:35:08 send       Scripts/Powershell/Brio/KIA/O0301
2021/11/04 11:38:38 [1692] <f+++++++++             810  2020/06/10-15:35:36 send       Scripts/Powershell/Brio/KIA/O0302
2021/11/04 11:38:38 [1692] <f+++++++++             876  2020/06/10-15:35:54 send       Scripts/Powershell/Brio/KIA/O0303
2021/11/04 11:38:38 [1692] <f+++++++++             716  2020/06/10-15:36:14 send       Scripts/Powershell/Brio/KIA/O0304
2021/11/04 11:38:38 [1692] <f+++++++++             322  2020/06/10-15:36:58 send       Scripts/Powershell/Brio/KIA/O0305
2021/11/04 11:38:38 [1692] <f+++++++++             420  2020/06/10-15:37:28 send       Scripts/Powershell/Brio/KIA/O0306
2021/11/04 11:38:38 [1692] <f+++++++++             876  2020/06/10-15:37:46 send       Scripts/Powershell/Brio/KIA/O0307
2021/11/04 11:38:38 [1692] <f+++++++++             748  2020/06/10-15:37:16 send       Scripts/Powershell/Brio/KIA/O0308
2021/11/04 11:38:38 [1692] <f+++++++++             998  2020/06/10-15:37:38 send       Scripts/Powershell/Brio/KIA/O0309
2021/11/04 11:38:38 [1692] <f+++++++++             266  2020/06/10-15:38:02 send       Scripts/Powershell/Brio/KIA/O0310
2021/11/04 11:38:38 [1692] <f+++++++++             284  2020/06/10-15:38:26 send       Scripts/Powershell/Brio/KIA/O0311
2021/11/04 11:38:38 [1692] <f+++++++++             808  2020/06/10-15:38:46 send       Scripts/Powershell/Brio/KIA/O0312
2021/11/04 11:38:38 [1692] <f+++++++++             856  2020/06/10-15:39:06 send       Scripts/Powershell/Brio/KIA/O0313
2021/11/04 11:38:38 [1692] <f+++++++++             734  2020/06/10-15:39:30 send       Scripts/Powershell/Brio/KIA/O0314
2021/11/04 11:38:38 [1692] <f+++++++++             992  2020/06/10-15:39:18 send       Scripts/Powershell/Brio/KIA/O0315
2021/11/04 11:38:38 [1692] <f+++++++++             364  2020/06/10-15:39:38 send       Scripts/Powershell/Brio/KIA/O0316
2021/11/04 11:38:38 [1692] <f+++++++++            1600  2020/06/10-15:40:04 send       Scripts/Powershell/Brio/KIA/O0317
2021/11/04 11:38:38 [1692] <f+++++++++             790  2020/06/10-15:40:44 send       Scripts/Powershell/Brio/KIA/O0318
2021/11/04 11:38:38 [1692] <f+++++++++            1082  2020/06/10-15:40:00 send       Scripts/Powershell/Brio/KIA/O0319
2021/11/04 11:38:38 [1692] <f+++++++++             518  2020/06/10-15:41:20 send       Scripts/Powershell/Brio/KIA/O0320
2021/11/04 11:38:38 [1692] <f+++++++++             786  2020/06/10-15:41:12 send       Scripts/Powershell/Brio/KIA/O0321
2021/11/04 11:38:38 [1692] <f+++++++++             910  2020/06/10-15:41:30 send       Scripts/Powershell/Brio/KIA/O0322
2021/11/04 11:38:38 [1692] <f+++++++++             840  2020/06/10-15:42:14 send       Scripts/Powershell/Brio/KIA/O0323
2021/11/04 11:38:38 [1692] <f+++++++++             786  2020/06/10-15:42:44 send       Scripts/Powershell/Brio/KIA/O0324
2021/11/04 11:38:38 [1692] <f+++++++++             578  2020/06/10-15:43:00 send       Scripts/Powershell/Brio/KIA/O0325
2021/11/04 11:38:38 [1692] <f+++++++++             930  2020/06/10-15:43:22 send       Scripts/Powershell/Brio/KIA/O0326
2021/11/04 11:38:38 [1692] <f+++++++++             574  2020/06/10-15:43:40 send       Scripts/Powershell/Brio/KIA/O0327
2021/11/04 11:38:38 [1692] <f+++++++++            1122  2020/06/10-15:43:10 send       Scripts/Powershell/Brio/KIA/O0328
2021/11/04 11:38:38 [1692] <f+++++++++             486  2020/06/10-15:43:36 send       Scripts/Powershell/Brio/KIA/O0329
2021/11/04 11:38:38 [1692] <f+++++++++             620  2020/06/10-15:43:00 send       Scripts/Powershell/Brio/KIA/O0330
2021/11/04 11:38:38 [1692] <f+++++++++             872  2020/06/10-15:43:20 send       Scripts/Powershell/Brio/KIA/O0331
2021/11/04 11:38:38 [1692] <f+++++++++             880  2020/06/10-15:44:02 send       Scripts/Powershell/Brio/KIA/O0332
2021/11/04 11:38:38 [1692] <f+++++++++             846  2020/06/10-15:44:32 send       Scripts/Powershell/Brio/KIA/O0333
2021/11/04 11:38:38 [1692] <f+++++++++             798  2020/06/10-15:44:58 send       Scripts/Powershell/Brio/KIA/O0334
2021/11/04 11:38:38 [1692] <f+++++++++            1004  2020/06/10-15:45:16 send       Scripts/Powershell/Brio/KIA/O0335
2021/11/04 11:38:38 [1692] <f+++++++++             842  2020/06/10-15:45:34 send       Scripts/Powershell/Brio/KIA/O0336
2021/11/04 11:38:38 [1692] <f+++++++++             628  2020/06/10-15:45:10 send       Scripts/Powershell/Brio/KIA/O0337
2021/11/04 11:38:38 [1692] <f+++++++++             556  2020/06/10-15:45:32 send       Scripts/Powershell/Brio/KIA/O0338
2021/11/04 11:38:38 [1692] <f+++++++++            1066  2020/06/10-15:45:52 send       Scripts/Powershell/Brio/KIA/O0339
2021/11/04 11:38:38 [1692] <f+++++++++             744  2020/06/10-15:45:12 send       Scripts/Powershell/Brio/KIA/O0340
2021/11/04 11:38:38 [1692] <f+++++++++            1090  2020/06/10-15:47:20 send       Scripts/Powershell/Brio/KIA/O0341
2021/11/04 11:38:38 [1692] <f+++++++++             618  2020/06/10-15:47:34 send       Scripts/Powershell/Brio/KIA/O0342
2021/11/04 11:38:38 [1692] <f+++++++++            1242  2020/06/10-15:47:52 send       Scripts/Powershell/Brio/KIA/O0343
2021/11/04 11:38:38 [1692] <f+++++++++             412  2020/06/10-15:47:14 send       Scripts/Powershell/Brio/KIA/O0344
2021/11/04 11:38:38 [1692] <f+++++++++             684  2020/06/10-15:47:32 send       Scripts/Powershell/Brio/KIA/O0345
2021/11/04 11:38:38 [1692] <f+++++++++             820  2020/06/10-15:47:52 send       Scripts/Powershell/Brio/KIA/O0346
2021/11/04 11:38:38 [1692] <f+++++++++             866  2020/06/10-15:47:08 send       Scripts/Powershell/Brio/KIA/O0347
2021/11/04 11:38:38 [1692] <f+++++++++             836  2020/06/10-15:47:38 send       Scripts/Powershell/Brio/KIA/O0348
2021/11/04 11:38:38 [1692] <f+++++++++             864  2020/06/10-15:48:04 send       Scripts/Powershell/Brio/KIA/O0349
2021/11/04 11:38:38 [1692] <f+++++++++             916  2020/06/10-15:48:22 send       Scripts/Powershell/Brio/KIA/O0350
2021/11/04 11:38:38 [1692] <f+++++++++             636  2020/06/10-15:48:46 send       Scripts/Powershell/Brio/KIA/O0351
2021/11/04 11:38:38 [1692] <f+++++++++             914  2020/06/10-15:49:02 send       Scripts/Powershell/Brio/KIA/O0352
2021/11/04 11:38:38 [1692] <f+++++++++             990  2020/11/13-08:09:18 send       Scripts/Powershell/Brio/KIA/O0353
2021/11/04 11:38:38 [1692] <f+++++++++             778  2020/11/13-08:09:00 send       Scripts/Powershell/Brio/KIA/O0354
2021/11/04 11:38:38 [1692] <f+++++++++             786  2020/06/10-15:49:08 send       Scripts/Powershell/Brio/KIA/O0355
2021/11/04 11:38:38 [1692] <f+++++++++             742  2020/06/10-15:49:30 send       Scripts/Powershell/Brio/KIA/O0356
2021/11/04 11:38:38 [1692] <f+++++++++             784  2020/06/10-15:49:50 send       Scripts/Powershell/Brio/KIA/O0357
2021/11/04 11:38:38 [1692] <f+++++++++             738  2020/06/10-15:49:12 send       Scripts/Powershell/Brio/KIA/O0358
2021/11/04 11:38:38 [1692] <f+++++++++            1032  2020/06/10-15:49:36 send       Scripts/Powershell/Brio/KIA/O0359
2021/11/04 11:38:38 [1692] <f+++++++++             948  2020/06/10-15:50:04 send       Scripts/Powershell/Brio/KIA/O0360
2021/11/04 11:38:38 [1692] <f+++++++++             956  2020/06/10-15:51:46 send       Scripts/Powershell/Brio/KIA/O0361
2021/11/04 11:38:38 [1692] <f+++++++++             460  2020/06/10-15:51:00 send       Scripts/Powershell/Brio/KIA/O0362
2021/11/04 11:38:38 [1692] <f+++++++++             456  2020/06/10-15:51:18 send       Scripts/Powershell/Brio/KIA/O0363
2021/11/04 11:38:38 [1692] <f+++++++++             492  2020/06/10-15:51:46 send       Scripts/Powershell/Brio/KIA/O0364
2021/11/04 11:38:38 [1692] <f+++++++++             962  2020/06/10-15:52:20 send       Scripts/Powershell/Brio/KIA/O0365
2021/11/04 11:38:38 [1692] <f+++++++++             956  2020/06/10-15:52:38 send       Scripts/Powershell/Brio/KIA/O0366
2021/11/04 11:38:38 [1692] <f+++++++++            1098  2020/06/10-15:52:58 send       Scripts/Powershell/Brio/KIA/O0367
2021/11/04 11:38:38 [1692] <f+++++++++             650  2020/06/10-15:53:14 send       Scripts/Powershell/Brio/KIA/O0368
2021/11/04 11:38:38 [1692] <f+++++++++             382  2020/06/10-15:53:34 send       Scripts/Powershell/Brio/KIA/O0369
2021/11/04 11:38:38 [1692] <f+++++++++            1592  2020/06/10-15:53:04 send       Scripts/Powershell/Brio/KIA/O0370
2021/11/04 11:38:38 [1692] <f+++++++++            1212  2020/06/10-15:53:20 send       Scripts/Powershell/Brio/KIA/O0371
2021/11/04 11:38:38 [1692] <f+++++++++             668  2020/06/10-15:53:38 send       Scripts/Powershell/Brio/KIA/O0372
2021/11/04 11:38:38 [1692] <f+++++++++            1070  2020/06/10-15:53:58 send       Scripts/Powershell/Brio/KIA/O0373
2021/11/04 11:38:38 [1692] <f+++++++++             678  2020/06/10-15:53:12 send       Scripts/Powershell/Brio/KIA/O0374
2021/11/04 11:38:38 [1692] <f+++++++++             840  2020/06/10-15:53:32 send       Scripts/Powershell/Brio/KIA/O0375
2021/11/04 11:38:38 [1692] <f+++++++++             888  2020/06/10-15:54:02 send       Scripts/Powershell/Brio/KIA/O0376
2021/11/04 11:38:38 [1692] <f+++++++++             328  2020/06/10-15:54:22 send       Scripts/Powershell/Brio/KIA/O0377
2021/11/04 11:38:38 [1692] <f+++++++++             782  2020/06/10-15:54:46 send       Scripts/Powershell/Brio/KIA/O0378
2021/11/04 11:38:38 [1692] <f+++++++++             806  2020/06/10-15:55:00 send       Scripts/Powershell/Brio/KIA/O0379
2021/11/04 11:38:38 [1692] <f+++++++++             972  2020/06/10-15:55:18 send       Scripts/Powershell/Brio/KIA/O0380
2021/11/04 11:38:38 [1692] <f+++++++++            1424  2020/06/10-15:55:08 send       Scripts/Powershell/Brio/KIA/O0381
2021/11/04 11:38:38 [1692] <f+++++++++            1264  2020/06/10-15:55:26 send       Scripts/Powershell/Brio/KIA/O0382
2021/11/04 11:38:38 [1692] <f+++++++++            1060  2020/06/10-15:55:48 send       Scripts/Powershell/Brio/KIA/O0383
2021/11/04 11:38:38 [1692] <f+++++++++            1044  2020/06/10-15:56:12 send       Scripts/Powershell/Brio/KIA/O0384
2021/11/04 11:38:38 [1692] <f+++++++++             990  2020/06/10-15:56:30 send       Scripts/Powershell/Brio/KIA/O0385
2021/11/04 11:38:38 [1692] <f+++++++++             776  2020/06/10-15:56:00 send       Scripts/Powershell/Brio/KIA/O0386
2021/11/04 11:38:38 [1692] <f+++++++++             732  2020/06/10-15:57:26 send       Scripts/Powershell/Brio/KIA/O0387
2021/11/04 11:38:38 [1692] <f+++++++++            1006  2020/06/10-15:57:48 send       Scripts/Powershell/Brio/KIA/O0388
2021/11/04 11:38:38 [1692] <f+++++++++            1002  2020/06/10-15:57:10 send       Scripts/Powershell/Brio/KIA/O0389
2021/11/04 11:38:38 [1692] <f+++++++++             958  2020/06/10-15:57:40 send       Scripts/Powershell/Brio/KIA/O0390
2021/11/04 11:38:38 [1692] <f+++++++++             912  2020/06/10-15:57:04 send       Scripts/Powershell/Brio/KIA/O0391
2021/11/04 11:38:38 [1692] <f+++++++++             746  2020/06/10-15:57:22 send       Scripts/Powershell/Brio/KIA/O0392
2021/11/04 11:38:38 [1692] <f+++++++++             826  2020/06/10-15:57:50 send       Scripts/Powershell/Brio/KIA/O0393
2021/11/04 11:38:38 [1692] <f+++++++++             602  2020/06/10-15:58:10 send       Scripts/Powershell/Brio/KIA/O0394
2021/11/04 11:38:38 [1692] <f+++++++++             370  2020/06/10-15:58:30 send       Scripts/Powershell/Brio/KIA/O0395
2021/11/04 11:38:38 [1692] <f+++++++++             614  2020/06/10-15:58:54 send       Scripts/Powershell/Brio/KIA/O0396
2021/11/04 11:38:38 [1692] <f+++++++++             370  2020/06/10-15:59:06 send       Scripts/Powershell/Brio/KIA/O0397
2021/11/04 11:38:38 [1692] <f+++++++++             618  2020/06/10-15:59:22 send       Scripts/Powershell/Brio/KIA/O0398
2021/11/04 11:38:38 [1692] <f+++++++++             380  2020/06/10-15:59:40 send       Scripts/Powershell/Brio/KIA/O0399
2021/11/04 11:38:38 [1692] <f+++++++++            1000  2020/06/10-15:59:20 send       Scripts/Powershell/Brio/KIA/O0400
2021/11/04 11:38:38 [1692] <f+++++++++             832  2020/06/10-15:59:00 send       Scripts/Powershell/Brio/KIA/O0401
2021/11/04 11:38:38 [1692] <f+++++++++             874  2020/06/10-15:59:28 send       Scripts/Powershell/Brio/KIA/O0402
2021/11/04 11:38:38 [1692] <f+++++++++             394  2020/06/10-15:59:44 send       Scripts/Powershell/Brio/KIA/O0403
2021/11/04 11:38:38 [1692] <f+++++++++             728  2020/06/10-16:00:04 send       Scripts/Powershell/Brio/KIA/O0404
2021/11/04 11:38:38 [1692] <f+++++++++             370  2020/06/10-16:00:22 send       Scripts/Powershell/Brio/KIA/O0405
2021/11/04 11:38:38 [1692] <f+++++++++            1206  2020/06/10-16:00:46 send       Scripts/Powershell/Brio/KIA/O0406
2021/11/04 11:38:38 [1692] <f+++++++++             362  2020/06/10-16:01:00 send       Scripts/Powershell/Brio/KIA/O0407
2021/11/04 11:38:38 [1692] <f+++++++++            1702  2020/06/10-16:01:20 send       Scripts/Powershell/Brio/KIA/O0408
2021/11/04 11:38:38 [1692] <f+++++++++             364  2020/06/10-16:01:40 send       Scripts/Powershell/Brio/KIA/O0409
2021/11/04 11:38:38 [1692] <f+++++++++            1562  2020/06/10-16:01:00 send       Scripts/Powershell/Brio/KIA/O0410
2021/11/04 11:38:38 [1692] <f+++++++++            1142  2020/06/10-16:01:24 send       Scripts/Powershell/Brio/KIA/O0411
2021/11/04 11:38:38 [1692] <f+++++++++             510  2020/06/10-16:01:44 send       Scripts/Powershell/Brio/KIA/O0412
2021/11/04 11:38:38 [1692] <f+++++++++            1108  2020/06/10-16:01:00 send       Scripts/Powershell/Brio/KIA/O0413
2021/11/04 11:38:38 [1692] <f+++++++++             810  2020/06/10-16:01:16 send       Scripts/Powershell/Brio/KIA/O0414
2021/11/04 11:38:38 [1692] <f+++++++++             592  2020/06/10-16:01:38 send       Scripts/Powershell/Brio/KIA/O0415
2021/11/04 11:38:38 [1692] <f+++++++++             820  2020/06/10-16:02:00 send       Scripts/Powershell/Brio/KIA/O0416
2021/11/04 11:38:38 [1692] <f+++++++++             424  2020/06/10-16:02:18 send       Scripts/Powershell/Brio/KIA/O0417
2021/11/04 11:38:38 [1692] <f+++++++++            1106  2020/06/10-16:02:38 send       Scripts/Powershell/Brio/KIA/O0418
2021/11/04 11:38:38 [1692] <f+++++++++             598  2020/06/10-16:02:56 send       Scripts/Powershell/Brio/KIA/O0419
2021/11/04 11:38:38 [1692] <f+++++++++            1018  2020/06/10-16:03:20 send       Scripts/Powershell/Brio/KIA/O0420
2021/11/04 11:38:38 [1692] <f+++++++++             730  2020/06/10-16:03:46 send       Scripts/Powershell/Brio/KIA/O0421
2021/11/04 11:38:38 [1692] <f+++++++++             640  2020/06/10-16:03:12 send       Scripts/Powershell/Brio/KIA/O0422
2021/11/04 11:38:38 [1692] <f+++++++++             850  2020/06/10-16:03:40 send       Scripts/Powershell/Brio/KIA/O0423
2021/11/04 11:38:38 [1692] <f+++++++++             762  2020/06/10-16:03:28 send       Scripts/Powershell/Brio/KIA/O0424
2021/11/04 11:38:38 [1692] <f+++++++++             940  2020/06/10-16:03:54 send       Scripts/Powershell/Brio/KIA/O0425
2021/11/04 11:38:38 [1692] <f+++++++++             912  2020/06/10-16:04:22 send       Scripts/Powershell/Brio/KIA/O0426
2021/11/04 11:38:38 [1692] <f+++++++++             632  2020/06/10-16:04:42 send       Scripts/Powershell/Brio/KIA/O0427
2021/11/04 11:38:38 [1692] <f+++++++++             794  2020/06/10-16:05:00 send       Scripts/Powershell/Brio/KIA/O0428
2021/11/04 11:38:38 [1692] <f+++++++++            1230  2020/06/10-16:05:18 send       Scripts/Powershell/Brio/KIA/O0429
2021/11/04 11:38:38 [1692] <f+++++++++            1170  2020/06/10-16:05:42 send       Scripts/Powershell/Brio/KIA/O0430
2021/11/04 11:38:38 [1692] <f+++++++++             910  2020/06/10-16:05:30 send       Scripts/Powershell/Brio/KIA/O0431
2021/11/04 11:38:38 [1692] <f+++++++++             334  2020/06/10-16:05:48 send       Scripts/Powershell/Brio/KIA/O0432
2021/11/04 11:38:38 [1692] <f+++++++++             608  2020/06/10-16:05:42 send       Scripts/Powershell/Brio/KIA/O0433
2021/11/04 11:38:38 [1692] <f+++++++++            1188  2020/06/10-16:05:04 send       Scripts/Powershell/Brio/KIA/O0434
2021/11/04 11:38:38 [1692] <f+++++++++             978  2020/06/10-16:06:42 send       Scripts/Powershell/Brio/KIA/O0435
2021/11/04 11:38:38 [1692] <f+++++++++             808  2020/06/10-16:06:00 send       Scripts/Powershell/Brio/KIA/O0436
2021/11/04 11:38:38 [1692] <f+++++++++            1186  2020/06/10-16:07:16 send       Scripts/Powershell/Brio/KIA/O0437
2021/11/04 11:38:38 [1692] <f+++++++++            1062  2020/06/10-16:07:36 send       Scripts/Powershell/Brio/KIA/O0438
2021/11/04 11:38:38 [1692] <f+++++++++             360  2020/06/10-16:07:14 send       Scripts/Powershell/Brio/KIA/O0439
2021/11/04 11:38:38 [1692] <f+++++++++            1724  2020/06/10-16:07:30 send       Scripts/Powershell/Brio/KIA/O0440
2021/11/04 11:38:38 [1692] <f+++++++++             932  2020/06/10-16:07:54 send       Scripts/Powershell/Brio/KIA/O0441
2021/11/04 11:38:38 [1692] <f+++++++++            1194  2020/06/10-16:07:12 send       Scripts/Powershell/Brio/KIA/O0442
2021/11/04 11:38:38 [1692] <f+++++++++            1054  2020/06/10-16:07:38 send       Scripts/Powershell/Brio/KIA/O0443
2021/11/04 11:38:38 [1692] <f+++++++++            1736  2020/06/10-16:08:00 send       Scripts/Powershell/Brio/KIA/O0444
2021/11/04 11:38:38 [1692] <f+++++++++            1050  2020/06/10-16:08:26 send       Scripts/Powershell/Brio/KIA/O0445
2021/11/04 11:38:38 [1692] <f+++++++++             598  2020/06/10-16:08:44 send       Scripts/Powershell/Brio/KIA/O0446
2021/11/04 11:38:38 [1692] <f+++++++++             950  2020/06/10-16:08:00 send       Scripts/Powershell/Brio/KIA/O0447
2021/11/04 11:38:38 [1692] <f+++++++++            1036  2020/06/10-16:09:12 send       Scripts/Powershell/Brio/KIA/O0448
2021/11/04 11:38:38 [1692] <f+++++++++             796  2020/06/10-16:09:44 send       Scripts/Powershell/Brio/KIA/O0449
2021/11/04 11:38:38 [1692] <f+++++++++             802  2020/06/10-16:09:10 send       Scripts/Powershell/Brio/KIA/O0450
2021/11/04 11:38:38 [1692] <f+++++++++             696  2020/06/10-16:09:32 send       Scripts/Powershell/Brio/KIA/O0451
2021/11/04 11:38:38 [1692] <f+++++++++            1352  2020/06/10-16:09:52 send       Scripts/Powershell/Brio/KIA/O0452
2021/11/04 11:38:38 [1692] <f+++++++++             592  2020/06/10-16:09:06 send       Scripts/Powershell/Brio/KIA/O0453
2021/11/04 11:38:38 [1692] <f+++++++++            1170  2020/06/10-16:09:38 send       Scripts/Powershell/Brio/KIA/O0454
2021/11/04 11:38:38 [1692] <f+++++++++            1038  2020/06/10-16:10:02 send       Scripts/Powershell/Brio/KIA/O0455
2021/11/04 11:38:38 [1692] <f+++++++++             354  2020/06/10-16:10:40 send       Scripts/Powershell/Brio/KIA/O0456
2021/11/04 11:38:38 [1692] <f+++++++++            1732  2020/06/10-16:10:00 send       Scripts/Powershell/Brio/KIA/O0457
2021/11/04 11:38:38 [1692] <f+++++++++            1270  2020/06/10-16:11:16 send       Scripts/Powershell/Brio/KIA/O0458
2021/11/04 11:38:38 [1692] <f+++++++++             366  2020/06/10-16:11:36 send       Scripts/Powershell/Brio/KIA/O0459
2021/11/04 11:38:38 [1692] <f+++++++++             846  2020/06/10-16:11:14 send       Scripts/Powershell/Brio/KIA/O0460
2021/11/04 11:38:38 [1692] <f+++++++++             314  2020/06/10-16:11:50 send       Scripts/Powershell/Brio/KIA/O0461
2021/11/04 11:38:38 [1692] <f+++++++++            1086  2020/06/10-16:11:04 send       Scripts/Powershell/Brio/KIA/O0462
2021/11/04 11:38:38 [1692] <f+++++++++             390  2020/06/10-16:11:22 send       Scripts/Powershell/Brio/KIA/O0463
2021/11/04 11:38:38 [1692] <f+++++++++             762  2020/06/10-16:11:40 send       Scripts/Powershell/Brio/KIA/O0464
2021/11/04 11:38:38 [1692] <f+++++++++            1118  2020/06/10-16:12:10 send       Scripts/Powershell/Brio/KIA/O0465
2021/11/04 11:38:38 [1692] <f+++++++++             620  2020/06/10-16:12:44 send       Scripts/Powershell/Brio/KIA/O0466
2021/11/04 11:38:38 [1692] <f+++++++++             790  2020/06/10-16:13:04 send       Scripts/Powershell/Brio/KIA/O0467
2021/11/04 11:38:38 [1692] <f+++++++++             566  2020/06/10-16:13:26 send       Scripts/Powershell/Brio/KIA/O0468
2021/11/04 11:38:38 [1692] <f+++++++++             982  2021/07/27-13:13:00 send       Scripts/Powershell/Brio/KIA/O0469
2021/11/04 11:38:38 [1692] <f+++++++++             310  2021/07/27-13:13:36 send       Scripts/Powershell/Brio/KIA/O0470
2021/11/04 11:38:38 [1692] <f+++++++++            1086  2021/07/27-13:14:08 send       Scripts/Powershell/Brio/KIA/O0471
2021/11/04 11:38:38 [1692] <f+++++++++             928  2020/06/10-16:13:52 send       Scripts/Powershell/Brio/KIA/O0472
2021/11/04 11:38:38 [1692] <f+++++++++            1024  2020/06/10-16:13:10 send       Scripts/Powershell/Brio/KIA/O0473
2021/11/04 11:38:38 [1692] <f+++++++++             714  2020/06/10-16:13:36 send       Scripts/Powershell/Brio/KIA/O0474
2021/11/04 11:38:38 [1692] <f+++++++++             836  2020/06/10-16:14:00 send       Scripts/Powershell/Brio/KIA/O0475
2021/11/04 11:38:38 [1692] <f+++++++++             858  2020/06/10-16:14:20 send       Scripts/Powershell/Brio/KIA/O0476
2021/11/04 11:38:38 [1692] <f+++++++++             998  2020/06/10-16:14:36 send       Scripts/Powershell/Brio/KIA/O0477
2021/11/04 11:38:38 [1692] <f+++++++++             830  2020/06/10-16:15:00 send       Scripts/Powershell/Brio/KIA/O0478
2021/11/04 11:38:38 [1692] <f+++++++++             618  2020/06/10-16:15:30 send       Scripts/Powershell/Brio/KIA/O0479
2021/11/04 11:38:38 [1692] <f+++++++++             608  2020/06/10-16:15:48 send       Scripts/Powershell/Brio/KIA/O0480
2021/11/04 11:38:38 [1692] <f+++++++++            1174  2020/06/10-16:15:12 send       Scripts/Powershell/Brio/KIA/O0481
2021/11/04 11:38:38 [1692] <f+++++++++             824  2020/06/10-16:15:28 send       Scripts/Powershell/Brio/KIA/O0482
2021/11/04 11:38:38 [1692] <f+++++++++            1264  2020/06/10-16:15:44 send       Scripts/Powershell/Brio/KIA/O0483
2021/11/04 11:38:38 [1692] <f+++++++++             846  2020/06/10-16:15:00 send       Scripts/Powershell/Brio/KIA/O0484
2021/11/04 11:38:38 [1692] <f+++++++++            1114  2020/06/10-16:15:20 send       Scripts/Powershell/Brio/KIA/O0485
2021/11/04 11:38:38 [1692] <f+++++++++            1122  2020/06/10-16:15:46 send       Scripts/Powershell/Brio/KIA/O0486
2021/11/04 11:38:38 [1692] <f+++++++++             300  2020/06/10-16:16:10 send       Scripts/Powershell/Brio/KIA/O0487
2021/11/04 11:38:38 [1692] <f+++++++++            1260  2020/06/10-16:16:58 send       Scripts/Powershell/Brio/KIA/O0488
2021/11/04 11:38:38 [1692] <f+++++++++             836  2020/06/10-16:17:14 send       Scripts/Powershell/Brio/KIA/O0489
2021/11/04 11:38:38 [1692] <f+++++++++             806  2020/06/10-16:17:34 send       Scripts/Powershell/Brio/KIA/O0490
2021/11/04 11:38:38 [1692] <f+++++++++             880  2020/06/10-16:17:04 send       Scripts/Powershell/Brio/KIA/O0491
2021/11/04 11:38:38 [1692] <f+++++++++             952  2020/06/10-16:17:30 send       Scripts/Powershell/Brio/KIA/O0492
2021/11/04 11:38:38 [1692] <f+++++++++             764  2020/06/10-16:17:50 send       Scripts/Powershell/Brio/KIA/O0493
2021/11/04 11:38:38 [1692] <f+++++++++             326  2020/06/10-16:17:04 send       Scripts/Powershell/Brio/KIA/O0494
2021/11/04 11:38:38 [1692] <f+++++++++             412  2020/06/10-16:17:24 send       Scripts/Powershell/Brio/KIA/O0495
2021/11/04 11:38:38 [1692] <f+++++++++            1094  2020/06/10-16:17:44 send       Scripts/Powershell/Brio/KIA/O0496
2021/11/04 11:38:38 [1692] <f+++++++++            1180  2020/06/10-16:18:28 send       Scripts/Powershell/Brio/KIA/O0497
2021/11/04 11:38:38 [1692] <f+++++++++             794  2020/06/10-16:18:50 send       Scripts/Powershell/Brio/KIA/O0498
2021/11/04 11:38:38 [1692] <f+++++++++            1230  2020/06/10-16:19:10 send       Scripts/Powershell/Brio/KIA/O0499
2021/11/04 11:38:38 [1692] <f+++++++++             722  2020/06/10-16:19:34 send       Scripts/Powershell/Brio/KIA/O0500
2021/11/04 11:38:38 [1692] <f+++++++++             796  2020/06/10-16:19:10 send       Scripts/Powershell/Brio/KIA/O0501
2021/11/04 11:38:38 [1692] <f+++++++++            1128  2020/06/10-16:19:26 send       Scripts/Powershell/Brio/KIA/O0502
2021/11/04 11:38:38 [1692] <f+++++++++             994  2020/06/10-16:19:42 send       Scripts/Powershell/Brio/KIA/O0503
2021/11/04 11:38:38 [1692] <f+++++++++            1244  2020/06/10-16:19:00 send       Scripts/Powershell/Brio/KIA/O0504
2021/11/04 11:38:38 [1692] <f+++++++++            1184  2020/06/10-16:19:12 send       Scripts/Powershell/Brio/KIA/O0505
2021/11/04 11:38:38 [1692] <f+++++++++            1188  2020/06/10-16:19:32 send       Scripts/Powershell/Brio/KIA/O0506
2021/11/04 11:38:38 [1692] <f+++++++++             556  2020/06/10-16:20:12 send       Scripts/Powershell/Brio/KIA/O0507
2021/11/04 11:38:38 [1692] <f+++++++++            1104  2020/06/10-16:20:30 send       Scripts/Powershell/Brio/KIA/O0508
2021/11/04 11:38:38 [1692] <f+++++++++            1528  2020/06/10-16:20:48 send       Scripts/Powershell/Brio/KIA/O0509
2021/11/04 11:38:38 [1692] <f+++++++++            1152  2020/06/10-16:21:00 send       Scripts/Powershell/Brio/KIA/O0510
2021/11/04 11:38:38 [1692] <f+++++++++            1200  2020/06/10-16:21:18 send       Scripts/Powershell/Brio/KIA/O0511
2021/11/04 11:38:38 [1692] <f+++++++++             896  2020/06/10-16:21:38 send       Scripts/Powershell/Brio/KIA/O0512
2021/11/04 11:38:38 [1692] <f+++++++++             970  2020/06/10-16:21:52 send       Scripts/Powershell/Brio/KIA/O0513
2021/11/04 11:38:38 [1692] <f+++++++++            1050  2020/06/10-16:21:12 send       Scripts/Powershell/Brio/KIA/O0514
